lattice_0.npy	0.2501700960	-0.6966584362
lattice_1.npy	0.2550233196	-0.6938015546
lattice_2.npy	0.2356899863	-0.6924115226
lattice_3.npy	0.2117530864	-0.6855674440
lattice_4.npy	0.2465075446	-0.6926639232
lattice_5.npy	0.2370507545	-0.6922871513
lattice_6.npy	0.2416049383	-0.6951989026
lattice_7.npy	0.1921728395	-0.6740521262
lattice_8.npy	0.2170480110	-0.6857503429
lattice_9.npy	0.2531577503	-0.6918299040
lattice_10.npy	0.2334787380	-0.6853808871
lattice_11.npy	0.2167105624	-0.6823850023
lattice_12.npy	0.2408120713	-0.6949465021
lattice_13.npy	0.2528312757	-0.6920237769
lattice_14.npy	0.2467434842	-0.6919945130
lattice_15.npy	0.2747407407	-0.6946794696
lattice_16.npy	0.2439204390	-0.6954330133
lattice_17.npy	0.2366529492	-0.6864453589
lattice_18.npy	0.2436241427	-0.6908605396
lattice_19.npy	0.2179478738	-0.6832665752
lattice_20.npy	0.2313443073	-0.6880438957
lattice_21.npy	0.2774705075	-0.6998664838
lattice_22.npy	0.2394897119	-0.6888852309
lattice_23.npy	0.2576104252	-0.7019588477
lattice_24.npy	0.2377997257	-0.6880841335
lattice_25.npy	0.2604636488	-0.6966072245
lattice_26.npy	0.2707681756	-0.6987983539
lattice_27.npy	0.2421097394	-0.6905057156
lattice_28.npy	0.2680877915	-0.7003017833
lattice_29.npy	0.2199561043	-0.6848541381
lattice_30.npy	0.2467928669	-0.6882194787
lattice_31.npy	0.1871934156	-0.6847590306
lattice_32.npy	0.2156515775	-0.6884645633
lattice_33.npy	0.2448779150	-0.6872684042
lattice_34.npy	0.2351138546	-0.6932016461
lattice_35.npy	0.2281536351	-0.6904654778
lattice_36.npy	0.2536460905	-0.6946794696
lattice_37.npy	0.2516186557	-0.6871403749
lattice_38.npy	0.2400274348	-0.6920640146
lattice_39.npy	0.2090013717	-0.6793159579
lattice_40.npy	0.2213854595	-0.6818765432
lattice_41.npy	0.2713744856	-0.6948257888
lattice_42.npy	0.2564883402	-0.6960548697
lattice_43.npy	0.2466611797	-0.6940978509
lattice_44.npy	0.2824855967	-0.7047133059
lattice_45.npy	0.2479917695	-0.6912117055
lattice_46.npy	0.2548641975	-0.6965048011
lattice_47.npy	0.2405157750	-0.6915445816
lattice_48.npy	0.2208449931	-0.6846529492
lattice_49.npy	0.2512647462	-0.6885194330
lattice_50.npy	0.2190342936	-0.6798207590
lattice_51.npy	0.2076323731	-0.6823264746
lattice_52.npy	0.2640493827	-0.7036561500
lattice_53.npy	0.2246063100	-0.6814412437
lattice_54.npy	0.2736296296	-0.6989190672
lattice_55.npy	0.2440274348	-0.6918701417
lattice_56.npy	0.2491879287	-0.6934650206
lattice_57.npy	0.2431989026	-0.6903667124
lattice_58.npy	0.2383484225	-0.6897704618
lattice_59.npy	0.2316515775	-0.6866026520
lattice_60.npy	0.2376049383	-0.6902057613
lattice_61.npy	0.2116543210	-0.6799817101
lattice_62.npy	0.2093717421	-0.6865807042
lattice_63.npy	0.2412400549	-0.6883950617
lattice_64.npy	0.2547297668	-0.6933479652
lattice_65.npy	0.2705596708	-0.6958280750
lattice_66.npy	0.2551659808	-0.6999359854
lattice_67.npy	0.2472812071	-0.6925834476
lattice_68.npy	0.1882798354	-0.6756031093
lattice_69.npy	0.2362085048	-0.6862624600
lattice_70.npy	0.2121097394	-0.6843639689
lattice_71.npy	0.2245102881	-0.6879414723
lattice_72.npy	0.2283648834	-0.6866245999
lattice_73.npy	0.1617722908	-0.6696844993
lattice_74.npy	0.2390644719	-0.6920128029
lattice_75.npy	0.2382743484	-0.6896204847
lattice_76.npy	0.2507517147	-0.6897119342
lattice_77.npy	0.2592208505	-0.6913872885
lattice_78.npy	0.2584828532	-0.6966840421
lattice_79.npy	0.2065486968	-0.6781307727
lattice_80.npy	0.2052702332	-0.6814339278
lattice_81.npy	0.2533909465	-0.6977558299
lattice_82.npy	0.2519012346	-0.6880402378
lattice_83.npy	0.2627791495	-0.6966401463
lattice_84.npy	0.2452894376	-0.6903264746
lattice_85.npy	0.2508449931	-0.6975692730
lattice_86.npy	0.2365294925	-0.6887754915
lattice_87.npy	0.2495226337	-0.6970608139
lattice_88.npy	0.1845432099	-0.6773552812
lattice_89.npy	0.2868395062	-0.6999945130
lattice_90.npy	0.2575802469	-0.6935784179
lattice_91.npy	0.2463045267	-0.6916726109
lattice_92.npy	0.2253251029	-0.6916945588
lattice_93.npy	0.2345761317	-0.6941161408
lattice_94.npy	0.2453470508	-0.6873708276
lattice_95.npy	0.2359368999	-0.6896131687
lattice_96.npy	0.1950370370	-0.6754714220
lattice_97.npy	0.2386941015	-0.6930663009
lattice_98.npy	0.2365432099	-0.6893058985
lattice_99.npy	0.2559945130	-0.6923273891
lattice_100.npy	0.2371385460	-0.6916762689
lattice_101.npy	0.2369437586	-0.6878829447
lattice_102.npy	0.2598820302	-0.6948952904
lattice_103.npy	0.2359259259	-0.6897009602
lattice_104.npy	0.2646008230	-0.6979753086
lattice_105.npy	0.2360960219	-0.6873671696
lattice_106.npy	0.2632674897	-0.6970754458
lattice_107.npy	0.2135939643	-0.6874147234
lattice_108.npy	0.2138079561	-0.6877439415
lattice_109.npy	0.2248669410	-0.6924663923
lattice_110.npy	0.2529657064	-0.6912812071
lattice_111.npy	0.2348751715	-0.6924810242
lattice_112.npy	0.2258244170	-0.6813680841
lattice_113.npy	0.2290507545	-0.6869647920
lattice_114.npy	0.2635198903	-0.6990544124
lattice_115.npy	0.2717668038	-0.6968047554
lattice_116.npy	0.2055061728	-0.6883145862
lattice_117.npy	0.2337777778	-0.6881280293
lattice_118.npy	0.2780493827	-0.6991787837
lattice_119.npy	0.2625157750	-0.6950855053
lattice_120.npy	0.2489108368	-0.6888010974
lattice_121.npy	0.2335390947	-0.6888669410
