lattice_0.npy	0.6263200601	-1.0407192587
lattice_1.npy	0.6230428249	-1.0349691961
lattice_2.npy	0.6251089406	-1.0361212121
lattice_3.npy	0.6261562735	-1.0391845730
lattice_4.npy	0.6285349361	-1.0390904082
lattice_5.npy	0.6222569497	-1.0315792637
lattice_6.npy	0.6194335086	-1.0286721763
lattice_7.npy	0.6250127724	-1.0370368144
lattice_8.npy	0.6217956424	-1.0334485349
lattice_9.npy	0.6270713749	-1.0392827448
lattice_10.npy	0.6221788129	-1.0325349361
lattice_11.npy	0.6226386176	-1.0315952918
lattice_12.npy	0.6270984222	-1.0402283997
lattice_13.npy	0.6241232156	-1.0373693964
lattice_14.npy	0.6269286251	-1.0391004257
lattice_15.npy	0.6247828700	-1.0361192086
lattice_16.npy	0.6243531180	-1.0351615327
lattice_17.npy	0.6247963937	-1.0352016028
lattice_18.npy	0.6253208114	-1.0370668670
lattice_19.npy	0.6243891811	-1.0341377410
lattice_20.npy	0.6236724267	-1.0342218883
lattice_21.npy	0.6269090909	-1.0406451290
lattice_22.npy	0.6232291510	-1.0338111695
lattice_23.npy	0.6247528174	-1.0383511145
lattice_24.npy	0.6272306536	-1.0402424242
lattice_25.npy	0.6262208866	-1.0381607814
lattice_26.npy	0.6235672427	-1.0348429752
lattice_27.npy	0.6239789632	-1.0354600551
lattice_28.npy	0.6264703231	-1.0387277736
lattice_29.npy	0.6233869271	-1.0333924368
lattice_30.npy	0.6222569497	-1.0321041823
lattice_31.npy	0.6285003757	-1.0406771851
lattice_32.npy	0.6252231405	-1.0378181818
lattice_33.npy	0.6250052592	-1.0369366391
lattice_34.npy	0.6201712998	-1.0313508640
lattice_35.npy	0.6269481593	-1.0392607062
lattice_36.npy	0.6260570999	-1.0383030303
lattice_37.npy	0.6246897070	-1.0365499624
lattice_38.npy	0.6243215627	-1.0366681693
lattice_39.npy	0.6300195342	-1.0448544954
lattice_40.npy	0.6260691210	-1.0391585274
lattice_41.npy	0.6259939895	-1.0381587779
lattice_42.npy	0.6211194591	-1.0319819684
lattice_43.npy	0.6265634861	-1.0376979715
lattice_44.npy	0.6284567994	-1.0424502880
lattice_45.npy	0.6235161533	-1.0352136238
lattice_46.npy	0.6252441773	-1.0384853494
lattice_47.npy	0.6263606311	-1.0398938142
lattice_48.npy	0.6253238167	-1.0342339093
lattice_49.npy	0.6273163035	-1.0374755823
lattice_50.npy	0.6253673929	-1.0367182569
lattice_51.npy	0.6254891059	-1.0376719259
lattice_52.npy	0.6266731781	-1.0396974706
lattice_53.npy	0.6300555973	-1.0446341097
lattice_54.npy	0.6238166792	-1.0341918357
lattice_55.npy	0.6256198347	-1.0391445029
lattice_56.npy	0.6227453043	-1.0322804909
lattice_57.npy	0.6222118708	-1.0335426997
lattice_58.npy	0.6246566491	-1.0347367894
lattice_59.npy	0.6272381668	-1.0426987228
lattice_60.npy	0.6280300526	-1.0423320811
lattice_61.npy	0.6233102930	-1.0348770348
lattice_62.npy	0.6244462810	-1.0354921112
lattice_63.npy	0.6259203606	-1.0380886551
lattice_64.npy	0.6242764838	-1.0371089406
lattice_65.npy	0.6250638618	-1.0385715001
lattice_66.npy	0.6270142750	-1.0411700476
lattice_67.npy	0.6248775357	-1.0377901327
lattice_68.npy	0.6225725019	-1.0328194340
lattice_69.npy	0.6256949662	-1.0367963937
lattice_70.npy	0.6266040571	-1.0393288254
lattice_71.npy	0.6260360631	-1.0368725269
lattice_72.npy	0.6244688204	-1.0348309542
lattice_73.npy	0.6268204358	-1.0384152266
lattice_74.npy	0.6250172802	-1.0360831455
lattice_75.npy	0.6242824944	-1.0359889807
lattice_76.npy	0.6263020285	-1.0390162785
lattice_77.npy	0.6268369647	-1.0389201102
lattice_78.npy	0.6248324568	-1.0357305284
lattice_79.npy	0.6251780616	-1.0375977961
lattice_80.npy	0.6217941397	-1.0331820686
lattice_81.npy	0.6268279489	-1.0397856248
lattice_82.npy	0.6239774606	-1.0345384423
lattice_83.npy	0.6238226897	-1.0358347107
lattice_84.npy	0.6257505635	-1.0376098172
lattice_85.npy	0.6263561232	-1.0397535687
lattice_86.npy	0.6219278738	-1.0333904333
lattice_87.npy	0.6255672427	-1.0380926622
lattice_88.npy	0.6292366642	-1.0414365139
lattice_89.npy	0.6252952667	-1.0359889807
lattice_90.npy	0.6279143501	-1.0413483596
lattice_91.npy	0.6264988730	-1.0395331831
lattice_92.npy	0.6262088655	-1.0374615577
lattice_93.npy	0.6270623591	-1.0397976459
lattice_94.npy	0.6257114951	-1.0356063110
lattice_95.npy	0.6261202104	-1.0390884047
lattice_96.npy	0.6239278738	-1.0345144002
