lattice_0.npy	0.1440309513	-0.6681280534
lattice_1.npy	0.1490350478	-0.6735864057
lattice_2.npy	0.1011725080	-0.6558264300
lattice_3.npy	0.1512307692	-0.6692338037
lattice_4.npy	0.1016750114	-0.6621368533
lattice_5.npy	0.0054674556	-0.6556904870
lattice_6.npy	0.1604142012	-0.6701441359
lattice_7.npy	0.1447756031	-0.6650474890
lattice_8.npy	0.0773964497	-0.6615870126
lattice_9.npy	0.1264788348	-0.6665173722
lattice_10.npy	0.0453964497	-0.6607944166
lattice_11.npy	0.1329849795	-0.6673682294
lattice_12.npy	0.1142148384	-0.6657745410
lattice_13.npy	0.1823695949	-0.6690735852
lattice_14.npy	0.1518625398	-0.6699996966
lattice_15.npy	0.1779171598	-0.6724515248
lattice_16.npy	0.1494465180	-0.6695129722
lattice_17.npy	0.1238916705	-0.6647610378
lattice_18.npy	0.0839016841	-0.6615214687
lattice_19.npy	0.1370168411	-0.6682215142
lattice_20.npy	0.1431743286	-0.6676219087
lattice_21.npy	0.1243614019	-0.6646748597
lattice_22.npy	0.1004424215	-0.6616440601
lattice_23.npy	0.1046190259	-0.6623723259
lattice_24.npy	0.1191470187	-0.6651057503
lattice_25.npy	0.1575967228	-0.6680127447
lattice_26.npy	0.0584050979	-0.6651324533
lattice_27.npy	0.1136021848	-0.6657114247
lattice_28.npy	0.1395302685	-0.6619244424
lattice_29.npy	0.0005380064	-0.6597821271
lattice_30.npy	0.1195639508	-0.6635132757
lattice_31.npy	0.0013900774	-0.6610905781
lattice_32.npy	0.1817441966	-0.6670223031
lattice_33.npy	0.1374164770	-0.6718689122
lattice_34.npy	0.0825725990	-0.6633797603
lattice_35.npy	0.0181055985	-0.6621235017
lattice_36.npy	0.0437942649	-0.6611488393
lattice_37.npy	0.1501492945	-0.6714016083
lattice_38.npy	0.1016558944	-0.6629634350
lattice_39.npy	0.0762111971	-0.6604812623
lattice_40.npy	0.0677123350	-0.6652162039
lattice_41.npy	0.1868821120	-0.6774340768
lattice_42.npy	0.1387127902	-0.6681365498
lattice_43.npy	0.0192562585	-0.6612313761
lattice_44.npy	0.1605725990	-0.6703929601
lattice_45.npy	0.0256176604	-0.6583037475
lattice_46.npy	0.1052690032	-0.6641954180
lattice_47.npy	0.1951524807	-0.6766390533
lattice_48.npy	0.0032781065	-0.6600904263
lattice_49.npy	0.1605771507	-0.6673306023
lattice_50.npy	0.0379080564	-0.6630799575
lattice_51.npy	0.0676140191	-0.6615845850
lattice_52.npy	0.1179836140	-0.6684230011
lattice_53.npy	0.1730040965	-0.6709974207
lattice_54.npy	0.1241675011	-0.6658461538
lattice_55.npy	0.1176404188	-0.6652975269
lattice_56.npy	0.0708384160	-0.6615093309
lattice_57.npy	0.0415921711	-0.6588086785
lattice_58.npy	0.1739626764	-0.6728787741
lattice_59.npy	0.1454619936	-0.6670951297
