lattice_0.npy	0.4036640000	-0.7872853333
lattice_1.npy	0.3909600000	-0.7678293333
lattice_2.npy	0.4178240000	-0.7853440000
lattice_3.npy	0.3608320000	-0.7613013333
lattice_4.npy	0.3753120000	-0.7610240000
lattice_5.npy	0.4193280000	-0.7911680000
lattice_6.npy	0.4267200000	-0.7920426667
lattice_7.npy	0.4023680000	-0.7793920000
lattice_8.npy	0.3502080000	-0.7502720000
lattice_9.npy	0.4170560000	-0.7873920000
lattice_10.npy	0.4342240000	-0.7942613333
lattice_11.npy	0.3855200000	-0.7665066667
lattice_12.npy	0.4084640000	-0.7802666667
lattice_13.npy	0.4070720000	-0.7860053333
lattice_14.npy	0.4124320000	-0.7870293333
lattice_15.npy	0.3905280000	-0.7711573333
lattice_16.npy	0.4203520000	-0.7920213333
lattice_17.npy	0.3993120000	-0.7756586667
lattice_18.npy	0.4558560000	-0.8213760000
lattice_19.npy	0.4416800000	-0.8209920000
lattice_20.npy	0.4242560000	-0.7925973333
lattice_21.npy	0.4106080000	-0.7837226667
lattice_22.npy	0.4058080000	-0.7777493333
lattice_23.npy	0.4161120000	-0.7899306667
lattice_24.npy	0.3943200000	-0.7743786667
lattice_25.npy	0.3426720000	-0.7456853333
lattice_26.npy	0.4393440000	-0.8061226667
lattice_27.npy	0.4008960000	-0.7866666667
lattice_28.npy	0.4107520000	-0.7901226667
lattice_29.npy	0.3991040000	-0.7750186667
lattice_30.npy	0.3910240000	-0.7575893333
lattice_31.npy	0.4310400000	-0.7932800000
lattice_32.npy	0.4464480000	-0.8124160000
lattice_33.npy	0.4195360000	-0.7888213333
lattice_34.npy	0.4161280000	-0.7833600000
lattice_35.npy	0.3996320000	-0.7710080000
lattice_36.npy	0.4196480000	-0.7840000000
lattice_37.npy	0.4201440000	-0.7845120000
lattice_38.npy	0.4192320000	-0.7920640000
lattice_39.npy	0.4092480000	-0.7802666667
lattice_40.npy	0.4269760000	-0.7862400000
lattice_41.npy	0.3823040000	-0.7736533333
lattice_42.npy	0.4072320000	-0.7835520000
lattice_43.npy	0.4129920000	-0.7820160000
lattice_44.npy	0.3995840000	-0.7822506667
lattice_45.npy	0.4100960000	-0.7866880000
lattice_46.npy	0.3569120000	-0.7590613333
lattice_47.npy	0.3860160000	-0.7734400000
lattice_48.npy	0.3460960000	-0.7521280000
lattice_49.npy	0.3996000000	-0.7827413333
lattice_50.npy	0.4198240000	-0.7885653333
lattice_51.npy	0.4223200000	-0.7959040000
lattice_52.npy	0.4256320000	-0.7860480000
lattice_53.npy	0.4241760000	-0.7978026667
lattice_54.npy	0.4218400000	-0.7884160000
lattice_55.npy	0.4205600000	-0.7879893333
lattice_56.npy	0.3944480000	-0.7849173333
lattice_57.npy	0.3933920000	-0.7852373333
lattice_58.npy	0.4096960000	-0.7669120000
lattice_59.npy	0.3913760000	-0.7732266667
lattice_60.npy	0.4278720000	-0.7987413333
lattice_61.npy	0.4027360000	-0.7859840000
lattice_62.npy	0.3982240000	-0.7756373333
lattice_63.npy	0.4116480000	-0.7790506667
lattice_64.npy	0.4296960000	-0.8032426667
lattice_65.npy	0.4255680000	-0.7918720000
lattice_66.npy	0.4142240000	-0.7878826667
lattice_67.npy	0.4048640000	-0.7897173333
lattice_68.npy	0.4322240000	-0.7944960000
lattice_69.npy	0.3762400000	-0.7626453333
lattice_70.npy	0.3837920000	-0.7715840000
lattice_71.npy	0.4300640000	-0.7911466667
lattice_72.npy	0.4217440000	-0.7893333333
lattice_73.npy	0.3891040000	-0.7669546667
lattice_74.npy	0.3834560000	-0.7679146667
lattice_75.npy	0.3744480000	-0.7594666667
lattice_76.npy	0.4135040000	-0.7981866667
lattice_77.npy	0.3672960000	-0.7544746667
lattice_78.npy	0.4168640000	-0.7814826667
lattice_79.npy	0.3883360000	-0.7725653333
lattice_80.npy	0.4242880000	-0.7856426667
lattice_81.npy	0.4199520000	-0.7846826667
lattice_82.npy	0.4113760000	-0.7809066667
lattice_83.npy	0.3909280000	-0.7711786667
lattice_84.npy	0.4379520000	-0.8081493333
lattice_85.npy	0.4156960000	-0.7898240000
lattice_86.npy	0.3976800000	-0.7695573333
lattice_87.npy	0.4104800000	-0.7780053333
lattice_88.npy	0.4074080000	-0.7826133333
lattice_89.npy	0.3796000000	-0.7606400000
lattice_90.npy	0.3940640000	-0.7744213333
lattice_91.npy	0.4385440000	-0.8060373333
lattice_92.npy	0.3884640000	-0.7761493333
lattice_93.npy	0.4139840000	-0.7854720000
lattice_94.npy	0.4046560000	-0.7908480000
lattice_95.npy	0.4211040000	-0.7899093333
lattice_96.npy	0.4556160000	-0.8107733333
lattice_97.npy	0.4088000000	-0.7787093333
lattice_98.npy	0.3925280000	-0.7627520000
lattice_99.npy	0.4026080000	-0.7754880000
lattice_100.npy	0.3939680000	-0.7822720000
lattice_101.npy	0.3804160000	-0.7722880000
lattice_102.npy	0.4162560000	-0.7822080000
lattice_103.npy	0.4112320000	-0.7829973333
lattice_104.npy	0.4020160000	-0.7776426667
lattice_105.npy	0.4078240000	-0.7758933333
lattice_106.npy	0.4223520000	-0.7958400000
lattice_107.npy	0.4249440000	-0.7924053333
lattice_108.npy	0.4372960000	-0.8076586667
lattice_109.npy	0.3897760000	-0.7688746667
lattice_110.npy	0.4269920000	-0.7990186667
lattice_111.npy	0.3835680000	-0.7674666667
lattice_112.npy	0.3818400000	-0.7588266667
lattice_113.npy	0.4087360000	-0.7812266667
lattice_114.npy	0.3922240000	-0.7725653333
lattice_115.npy	0.4028640000	-0.7787733333
lattice_116.npy	0.4106240000	-0.7749760000
lattice_117.npy	0.4185280000	-0.7936853333
lattice_118.npy	0.4183360000	-0.7898666667
lattice_119.npy	0.4180800000	-0.7873280000
lattice_120.npy	0.4088000000	-0.7817386667
lattice_121.npy	0.4016160000	-0.7716693333
lattice_122.npy	0.4140960000	-0.7767253333
lattice_123.npy	0.4021760000	-0.7757226667
lattice_124.npy	0.4218880000	-0.7879893333
lattice_125.npy	0.4291520000	-0.7988053333
lattice_126.npy	0.4037600000	-0.7647146667
lattice_127.npy	0.3605120000	-0.7590400000
lattice_128.npy	0.3648960000	-0.7615573333
lattice_129.npy	0.4099680000	-0.7841706667
lattice_130.npy	0.3850560000	-0.7589120000
lattice_131.npy	0.4381920000	-0.8081280000
lattice_132.npy	0.4213280000	-0.7962880000
lattice_133.npy	0.3946720000	-0.7720106667
lattice_134.npy	0.3954720000	-0.7860693333
lattice_135.npy	0.4044320000	-0.7817813333
lattice_136.npy	0.3901600000	-0.7686186667
lattice_137.npy	0.3756160000	-0.7638826667
lattice_138.npy	0.3805280000	-0.7609386667
lattice_139.npy	0.4084000000	-0.7844693333
lattice_140.npy	0.4314720000	-0.7994240000
lattice_141.npy	0.4069920000	-0.7902720000
lattice_142.npy	0.4062720000	-0.7857066667
lattice_143.npy	0.4078560000	-0.7789653333
lattice_144.npy	0.3964960000	-0.7718613333
lattice_145.npy	0.4301440000	-0.7991680000
lattice_146.npy	0.4013440000	-0.7789653333
lattice_147.npy	0.4333600000	-0.8123306667
lattice_148.npy	0.3885440000	-0.7806080000
lattice_149.npy	0.4232160000	-0.7978026667
lattice_150.npy	0.4212800000	-0.7896106667
lattice_151.npy	0.3889760000	-0.7719466667
lattice_152.npy	0.3950240000	-0.7660800000
lattice_153.npy	0.3847200000	-0.7704106667
lattice_154.npy	0.3728160000	-0.7601493333
lattice_155.npy	0.4149120000	-0.7861120000
lattice_156.npy	0.4139680000	-0.7883946667
lattice_157.npy	0.3909120000	-0.7760426667
lattice_158.npy	0.3744640000	-0.7696213333
lattice_159.npy	0.4132480000	-0.7811840000
lattice_160.npy	0.4223040000	-0.7837226667
lattice_161.npy	0.4080640000	-0.7761706667
lattice_162.npy	0.4245280000	-0.7962453333
lattice_163.npy	0.4000640000	-0.7753600000
lattice_164.npy	0.4251360000	-0.8026240000
lattice_165.npy	0.4126880000	-0.7842346667
lattice_166.npy	0.4184800000	-0.7881813333
lattice_167.npy	0.3894400000	-0.7754453333
lattice_168.npy	0.4047200000	-0.7890346667
lattice_169.npy	0.3740800000	-0.7599146667
lattice_170.npy	0.3988160000	-0.7713920000
lattice_171.npy	0.4164320000	-0.7787733333
lattice_172.npy	0.4147520000	-0.7822933333
lattice_173.npy	0.4211360000	-0.7902506667
lattice_174.npy	0.4039840000	-0.7788373333
lattice_175.npy	0.3900640000	-0.7674666667
lattice_176.npy	0.3863040000	-0.7763200000
lattice_177.npy	0.4071360000	-0.7818453333
lattice_178.npy	0.4194080000	-0.7888640000
lattice_179.npy	0.4288160000	-0.7948160000
lattice_180.npy	0.4109600000	-0.7828693333
lattice_181.npy	0.4218400000	-0.7986560000
lattice_182.npy	0.4030080000	-0.7868373333
lattice_183.npy	0.3783680000	-0.7636693333
lattice_184.npy	0.4085120000	-0.7802666667
lattice_185.npy	0.3843040000	-0.7653973333
lattice_186.npy	0.4209920000	-0.7876906667
lattice_187.npy	0.4405440000	-0.8116053333
lattice_188.npy	0.3840000000	-0.7677866667
lattice_189.npy	0.4134080000	-0.7797760000
lattice_190.npy	0.3847520000	-0.7737386667
lattice_191.npy	0.3924320000	-0.7736960000
lattice_192.npy	0.4352480000	-0.7936640000
lattice_193.npy	0.3795200000	-0.7728000000
lattice_194.npy	0.4012160000	-0.7758933333
lattice_195.npy	0.3877120000	-0.7662720000
lattice_196.npy	0.3787840000	-0.7655680000
lattice_197.npy	0.3986560000	-0.7846186667
lattice_198.npy	0.4198400000	-0.7968853333
lattice_199.npy	0.4061920000	-0.7831893333
lattice_200.npy	0.4185920000	-0.7882453333
lattice_201.npy	0.4463680000	-0.8056746667
lattice_202.npy	0.4170400000	-0.7861760000
lattice_203.npy	0.4561920000	-0.8106880000
lattice_204.npy	0.4112000000	-0.7835306667
lattice_205.npy	0.3970400000	-0.7741653333
lattice_206.npy	0.3860000000	-0.7712213333
lattice_207.npy	0.3834240000	-0.7708586667
lattice_208.npy	0.4044480000	-0.7787946667
lattice_209.npy	0.4065120000	-0.7938773333
lattice_210.npy	0.4026880000	-0.7836800000
lattice_211.npy	0.3711680000	-0.7698986667
lattice_212.npy	0.4237280000	-0.7859626667
lattice_213.npy	0.4088320000	-0.7810773333
lattice_214.npy	0.4219040000	-0.7894613333
lattice_215.npy	0.3905760000	-0.7760426667
lattice_216.npy	0.3838240000	-0.7668906667
lattice_217.npy	0.3761760000	-0.7776640000
lattice_218.npy	0.4014240000	-0.7779413333
lattice_219.npy	0.4250880000	-0.7925333333
lattice_220.npy	0.3881280000	-0.7790506667
lattice_221.npy	0.3910880000	-0.7717760000
lattice_222.npy	0.3857760000	-0.7718826667
lattice_223.npy	0.4391200000	-0.8160640000
lattice_224.npy	0.3859520000	-0.7585493333
lattice_225.npy	0.4039040000	-0.7795200000
lattice_226.npy	0.4114400000	-0.7810560000
lattice_227.npy	0.4254240000	-0.7936426667
lattice_228.npy	0.4131200000	-0.7827626667
lattice_229.npy	0.4128160000	-0.7831040000
lattice_230.npy	0.4097120000	-0.7821866667
lattice_231.npy	0.4107200000	-0.7800746667
lattice_232.npy	0.4081600000	-0.7804373333
lattice_233.npy	0.4015360000	-0.7725866667
lattice_234.npy	0.4138880000	-0.7878826667
lattice_235.npy	0.3980480000	-0.7777920000
lattice_236.npy	0.4150560000	-0.7825706667
lattice_237.npy	0.3931520000	-0.7777493333
lattice_238.npy	0.4174880000	-0.7968853333
lattice_239.npy	0.3966720000	-0.7699413333
lattice_240.npy	0.4113280000	-0.7879893333
lattice_241.npy	0.4121120000	-0.7804586667
lattice_242.npy	0.4150720000	-0.7976533333
lattice_243.npy	0.4213760000	-0.7983146667
lattice_244.npy	0.3958720000	-0.7710933333
lattice_245.npy	0.4267520000	-0.8015146667
lattice_246.npy	0.4017280000	-0.7836373333
lattice_247.npy	0.4268640000	-0.7976106667
lattice_248.npy	0.4123360000	-0.7802880000
lattice_249.npy	0.3613280000	-0.7476266667
lattice_250.npy	0.3586560000	-0.7516160000
lattice_251.npy	0.3985760000	-0.7660800000
lattice_252.npy	0.3825920000	-0.7635200000
lattice_253.npy	0.3707200000	-0.7536853333
lattice_254.npy	0.3929440000	-0.7700906667
lattice_255.npy	0.4010080000	-0.7761706667
lattice_256.npy	0.4117920000	-0.7874560000
lattice_257.npy	0.4092160000	-0.7835306667
lattice_258.npy	0.3895840000	-0.7705173333
lattice_259.npy	0.4032960000	-0.7805866667
lattice_260.npy	0.4322560000	-0.7910613333
lattice_261.npy	0.4084000000	-0.7723520000
lattice_262.npy	0.4197440000	-0.7926826667
lattice_263.npy	0.4137440000	-0.7882026667
lattice_264.npy	0.3901280000	-0.7605120000
lattice_265.npy	0.4177280000	-0.7929813333
lattice_266.npy	0.4061120000	-0.7761493333
lattice_267.npy	0.4470240000	-0.8122026667
lattice_268.npy	0.3945600000	-0.7774720000
lattice_269.npy	0.4009920000	-0.7757440000
lattice_270.npy	0.4044960000	-0.7928106667
lattice_271.npy	0.4111840000	-0.7850240000
lattice_272.npy	0.3863360000	-0.7605120000
lattice_273.npy	0.3958880000	-0.7777066667
lattice_274.npy	0.4202880000	-0.7926826667
lattice_275.npy	0.3712320000	-0.7618560000
lattice_276.npy	0.4065440000	-0.7884373333
lattice_277.npy	0.4114240000	-0.7945386667
lattice_278.npy	0.4158080000	-0.7926186667
lattice_279.npy	0.4300160000	-0.7968213333
lattice_280.npy	0.3836000000	-0.7797973333
lattice_281.npy	0.4368320000	-0.8069760000
lattice_282.npy	0.4431680000	-0.7993386667
lattice_283.npy	0.4112320000	-0.7807146667
lattice_284.npy	0.3958720000	-0.7838506667
lattice_285.npy	0.4001440000	-0.7742293333
lattice_286.npy	0.4215200000	-0.7802026667
lattice_287.npy	0.4056000000	-0.7835520000
lattice_288.npy	0.4110560000	-0.7923626667
lattice_289.npy	0.4223840000	-0.7924480000
lattice_290.npy	0.4123840000	-0.7838933333
lattice_291.npy	0.4041120000	-0.7786453333
lattice_292.npy	0.4131840000	-0.7814826667
lattice_293.npy	0.3977440000	-0.7762773333
lattice_294.npy	0.4124160000	-0.7826346667
lattice_295.npy	0.4352160000	-0.8057813333
lattice_296.npy	0.4021280000	-0.7900160000
lattice_297.npy	0.4166880000	-0.7826346667
lattice_298.npy	0.3623040000	-0.7569493333
lattice_299.npy	0.4270400000	-0.7915306667
lattice_300.npy	0.3945600000	-0.7854080000
lattice_301.npy	0.4363840000	-0.8051626667
lattice_302.npy	0.4020000000	-0.7782186667
lattice_303.npy	0.4260480000	-0.7982293333
lattice_304.npy	0.3982880000	-0.7798826667
lattice_305.npy	0.4019200000	-0.7838506667
lattice_306.npy	0.3902240000	-0.7691306667
lattice_307.npy	0.3545280000	-0.7548373333
lattice_308.npy	0.4022720000	-0.7842133333
lattice_309.npy	0.3978240000	-0.7735893333
lattice_310.npy	0.4130720000	-0.7809280000
